Project_ID,RespID,Country,Gender,Age,AgeBucket
123456,6041,3,Female,24,18-24
123456,6042,3,Male,26,25-30
123456,6043,3,Male,21,18-24
123456,6044,2,Female,20,18-24
123456,6045,2,Male,19,18-24
123456,6046,3,Female,22,18-24
123456,6047,3,Female,28,25-30
123456,6048,3,Female,30,25-30
123456,6049,2,Female,25,25-30
123456,6050,3,Female,30,25-30
123456,6051,2,Male,30,25-30
123456,6052,2,Male,23,18-24
123456,6053,3,Female,27,25-30
123456,6054,1,Male,20,18-24
123456,6055,3,Female,24,18-24
123456,6056,3,Female,30,25-30
123456,6057,2,Male,29,25-30
123456,6058,1,Female,19,18-24
123456,6059,3,Female,23,18-24
123456,6060,2,Female,26,25-30
123456,6061,3,Female,23,18-24
123456,6062,3,Male,19,18-24
123456,6063,1,Female,21,18-24
123456,6064,3,Male,25,25-30
123456,6065,1,Female,20,18-24
123456,6066,3,Female,19,18-24
123456,6067,1,Male,18,18-24
123456,6068,1,Male,27,25-30
123456,6069,3,Female,22,18-24
123456,6070,1,Male,25,25-30
123456,6071,3,Female,23,18-24
123456,6072,2,Female,29,25-30
123456,6073,3,Female,18,18-24
123456,6074,2,Male,21,18-24
123456,6075,1,Female,23,18-24
123456,6076,1,Male,23,18-24
123456,6077,1,Male,19,18-24
123456,6078,2,Female,21,18-24
123456,6079,2,Male,18,18-24
123456,6080,3,Male,20,18-24
123456,6081,1,Female,27,25-30
123456,6082,2,Male,28,25-30
123456,6083,3,Male,28,25-30
123456,6084,2,Male,30,25-30
123456,6085,1,Male,24,18-24
123456,6086,2,Female,21,18-24
123456,6087,1,Male,25,25-30
123456,6088,2,Female,18,18-24
123456,6089,2,Female,25,25-30
123456,6090,3,Female,30,25-30
123456,6091,2,Female,30,25-30
123456,6092,2,Male,26,25-30
123456,6093,1,Female,25,25-30
123456,6094,3,Male,19,18-24
123456,6095,3,Male,30,25-30
123456,6096,3,Male,27,25-30
123456,6097,2,Male,21,18-24
123456,6098,3,Female,25,25-30
123456,6099,3,Female,22,18-24
123456,6100,2,Male,24,18-24
123456,6101,1,Male,25,25-30
123456,6102,2,Male,21,18-24
123456,6103,1,Male,22,18-24
123456,6104,2,Male,28,25-30
123456,6105,3,Male,18,18-24
123456,6106,3,Female,23,18-24
123456,6107,3,Male,21,18-24
123456,6108,3,Female,24,18-24
123456,6109,2,Female,27,25-30
123456,6110,1,Female,20,18-24
123456,6111,3,Female,22,18-24
123456,6112,2,Male,19,18-24
123456,6113,1,Female,28,25-30
123456,6114,3,Female,21,18-24
123456,6115,1,Male,29,25-30
123456,6116,2,Male,29,25-30
123456,6117,3,Male,27,25-30
123456,6118,1,Male,28,25-30
123456,6119,3,Male,29,25-30
123456,6120,3,Male,20,18-24
123456,6121,1,Male,28,25-30
123456,6122,1,Female,24,18-24
123456,6123,2,Female,22,18-24
123456,6124,2,Male,27,25-30
123456,6125,2,Male,29,25-30
123456,6126,2,Female,22,18-24
123456,6127,1,Female,30,25-30
123456,6128,1,Male,23,18-24
123456,6129,2,Female,30,25-30
123456,6130,3,Male,26,25-30
123456,6131,1,Female,18,18-24
123456,6132,1,Male,18,18-24
123456,6133,1,Female,29,25-30
123456,6134,3,Male,27,25-30
123456,6135,3,Female,29,25-30
123456,6136,2,Male,22,18-24
123456,6137,2,Female,19,18-24
123456,6138,3,Female,30,25-30
123456,6139,1,Female,28,25-30
123456,6140,2,Male,18,18-24
123456,6141,2,Male,26,25-30
123456,6142,2,Male,30,25-30
123456,6143,1,Male,18,18-24
123456,6144,2,Male,29,25-30
123456,6145,2,Female,22,18-24
123456,6146,3,Male,25,25-30
123456,6147,1,Female,28,25-30
123456,6148,2,Male,29,25-30
123456,6149,1,Male,25,25-30
123456,6150,1,Male,24,18-24
123456,6151,3,Male,26,25-30
123456,6152,2,Male,29,25-30
123456,6153,3,Male,27,25-30
123456,6154,2,Female,25,25-30
123456,6155,2,Male,28,25-30
123456,6156,3,Male,28,25-30
123456,6157,3,Female,21,18-24
123456,6158,3,Male,22,18-24
123456,6159,3,Male,21,18-24
123456,6160,2,Male,27,25-30
123456,6161,3,Male,30,25-30
123456,6162,1,Female,28,25-30
123456,6163,2,Female,28,25-30
123456,6164,3,Female,18,18-24
123456,6165,2,Male,22,18-24
123456,6166,1,Male,28,25-30
123456,6167,2,Male,21,18-24
123456,6168,1,Female,21,18-24
123456,6169,3,Male,29,25-30
123456,6170,1,Male,20,18-24
123456,6171,1,Female,18,18-24
123456,6172,2,Female,19,18-24
123456,6173,1,Male,25,25-30
123456,6174,2,Female,22,18-24
123456,6175,3,Male,20,18-24
123456,6176,1,Female,21,18-24
123456,6177,3,Male,30,25-30
123456,6178,2,Female,29,25-30
123456,6179,3,Female,27,25-30
123456,6180,3,Male,22,18-24
123456,6181,2,Male,25,25-30
123456,6182,2,Male,24,18-24
123456,6183,3,Male,23,18-24
123456,6184,2,Male,18,18-24
123456,6185,3,Male,21,18-24
123456,6186,1,Male,26,25-30
123456,6187,1,Female,20,18-24
123456,6188,2,Male,25,25-30
123456,6189,1,Male,26,25-30
123456,6190,3,Male,27,25-30
123456,6191,2,Male,22,18-24
123456,6192,2,Female,24,18-24
123456,6193,1,Male,20,18-24
123456,6194,1,Male,29,25-30
123456,6195,1,Female,19,18-24
123456,6196,3,Male,29,25-30
123456,6197,1,Male,25,25-30
123456,6198,2,Female,22,18-24
123456,6199,2,Male,29,25-30
123456,6200,1,Female,24,18-24
123456,6201,1,Male,24,18-24
123456,6202,2,Female,27,25-30
123456,6203,2,Female,22,18-24
123456,6204,2,Female,26,25-30
123456,6205,1,Male,30,25-30
123456,6206,2,Female,19,18-24
123456,6207,2,Male,25,25-30
123456,6208,3,Female,22,18-24
123456,6209,1,Male,24,18-24
123456,6210,1,Female,30,25-30
123456,6211,1,Male,25,25-30
123456,6212,1,Male,27,25-30
123456,6213,1,Male,23,18-24
123456,6214,2,Male,23,18-24
123456,6215,1,Female,25,25-30
123456,6216,1,Female,25,25-30
123456,6217,2,Female,30,25-30
123456,6218,2,Male,23,18-24
123456,6219,2,Male,26,25-30
123456,6220,1,Female,21,18-24
123456,6221,3,Female,19,18-24
123456,6222,3,Female,21,18-24
123456,6223,3,Female,28,25-30
123456,6224,3,Female,19,18-24
123456,6225,3,Male,20,18-24
123456,6226,1,Male,29,25-30
123456,6227,1,Male,19,18-24
123456,6228,3,Female,28,25-30
123456,6229,1,Female,25,25-30
123456,6230,2,Male,24,18-24
123456,6231,1,Female,20,18-24
123456,6232,1,Male,29,25-30
123456,6233,2,Female,18,18-24
123456,6234,1,Male,24,18-24
123456,6235,2,Male,20,18-24
123456,6236,2,Female,23,18-24
123456,6237,2,Male,25,25-30
123456,6238,1,Female,23,18-24
123456,6239,3,Female,27,25-30
123456,6240,2,Male,23,18-24
123456,6241,2,Female,26,25-30
123456,6242,3,Female,19,18-24
123456,6243,3,Male,29,25-30
123456,6244,3,Female,26,25-30
123456,6245,3,Female,26,25-30
123456,6246,3,Male,20,18-24
123456,6247,3,Female,27,25-30
123456,6248,2,Female,25,25-30
123456,6249,2,Male,25,25-30
123456,6250,1,Female,18,18-24
123456,6251,1,Female,18,18-24
123456,6252,1,Male,30,25-30
123456,6253,3,Male,29,25-30
123456,6254,1,Male,28,25-30
123456,6255,2,Male,25,25-30
123456,6256,1,Male,24,18-24
123456,6257,3,Female,29,25-30
123456,6258,1,Male,21,18-24
123456,6259,3,Female,23,18-24
123456,6260,2,Male,19,18-24
123456,6261,3,Female,27,25-30
123456,6262,3,Female,28,25-30
123456,6263,2,Female,19,18-24
123456,6264,1,Male,18,18-24
123456,6265,2,Male,21,18-24
123456,6266,2,Female,22,18-24
123456,6267,3,Male,23,18-24
123456,6268,2,Female,27,25-30
123456,6269,2,Male,27,25-30
123456,6270,3,Male,18,18-24
123456,6271,3,Female,23,18-24
123456,6272,1,Female,22,18-24
123456,6273,1,Female,22,18-24
123456,6274,1,Female,23,18-24
123456,6275,2,Female,22,18-24
123456,6276,3,Female,22,18-24
123456,6277,1,Female,30,25-30
123456,6278,2,Female,25,25-30
123456,6279,3,Female,27,25-30
123456,6280,3,Male,25,25-30
123456,6281,1,Male,26,25-30
123456,6282,1,Female,25,25-30
123456,6283,2,Male,21,18-24
123456,6284,3,Male,25,25-30
123456,6285,1,Female,26,25-30
123456,6286,3,Male,28,25-30
123456,6287,3,Female,26,25-30
123456,6288,2,Male,21,18-24
123456,6289,1,Male,26,25-30
123456,6290,2,Female,28,25-30
123456,6291,3,Female,21,18-24
123456,6292,1,Male,27,25-30
123456,6293,1,Male,30,25-30
123456,6294,1,Female,28,25-30
123456,6295,1,Female,22,18-24
123456,6296,2,Male,30,25-30
123456,6297,1,Male,29,25-30
123456,6298,3,Male,29,25-30
123456,6299,3,Male,23,18-24
123456,6300,3,Male,28,25-30
123456,6301,1,Male,23,18-24
123456,6302,3,Female,18,18-24
123456,6303,2,Female,19,18-24
123456,6304,3,Male,19,18-24
123456,6305,1,Female,29,25-30
123456,6306,3,Female,29,25-30
123456,6307,3,Male,23,18-24
123456,6308,1,Female,18,18-24
123456,6309,3,Male,21,18-24
123456,6310,3,Female,23,18-24
123456,6311,3,Female,22,18-24
123456,6312,1,Female,20,18-24
123456,6313,1,Male,18,18-24
123456,6314,1,Female,28,25-30
123456,6315,2,Male,25,25-30
123456,6316,2,Female,30,25-30
123456,6317,2,Female,26,25-30
123456,6318,1,Male,21,18-24
123456,6319,2,Female,20,18-24
123456,6320,3,Male,30,25-30
123456,6321,1,Female,23,18-24
123456,6322,1,Female,24,18-24
123456,6323,1,Female,19,18-24
123456,6324,1,Female,27,25-30
123456,6325,1,Male,19,18-24
123456,6326,2,Male,25,25-30
123456,6327,3,Male,29,25-30
123456,6328,1,Female,28,25-30
123456,6329,3,Female,21,18-24
123456,6330,3,Male,29,25-30
123456,6331,2,Female,30,25-30
123456,6332,1,Female,19,18-24
123456,6333,1,Female,19,18-24
123456,6334,3,Female,26,25-30
123456,6335,1,Male,18,18-24
123456,6336,3,Male,20,18-24
123456,6337,1,Male,28,25-30
123456,6338,3,Female,29,25-30
123456,6339,2,Female,25,25-30
123456,6340,3,Male,18,18-24
123456,6341,3,Female,19,18-24
123456,6342,1,Female,22,18-24
123456,6343,1,Female,28,25-30
123456,6344,3,Female,19,18-24
123456,6345,3,Female,25,25-30
123456,6346,1,Male,24,18-24
123456,6347,3,Male,30,25-30
123456,6348,3,Female,22,18-24
123456,6349,2,Female,28,25-30
123456,6350,1,Female,24,18-24
123456,6351,1,Female,27,25-30
123456,6352,1,Female,26,25-30
123456,6353,1,Female,27,25-30
123456,6354,1,Male,28,25-30
123456,6355,3,Female,24,18-24
123456,6356,3,Female,19,18-24
123456,6357,3,Male,21,18-24
123456,6358,3,Male,21,18-24
123456,6359,1,Male,20,18-24
123456,6360,1,Female,18,18-24
123456,6361,1,Male,29,25-30
123456,6362,2,Female,25,25-30
123456,6363,2,Male,18,18-24
123456,6364,1,Male,22,18-24
123456,6365,1,Female,30,25-30
123456,6366,2,Female,23,18-24
123456,6367,2,Female,25,25-30
123456,6368,1,Female,29,25-30
123456,6369,3,Female,19,18-24
123456,6370,1,Male,26,25-30
123456,6371,1,Male,21,18-24
123456,6372,2,Female,18,18-24
123456,6373,1,Male,24,18-24
123456,6374,1,Male,21,18-24
123456,6375,1,Male,18,18-24
123456,6376,3,Male,18,18-24
123456,6377,1,Female,26,25-30
123456,6378,2,Female,20,18-24
123456,6379,1,Male,21,18-24
123456,6380,1,Female,19,18-24
123456,6381,2,Male,24,18-24
123456,6382,1,Male,19,18-24
123456,6383,1,Female,25,25-30
123456,6384,3,Male,18,18-24
123456,6385,2,Male,20,18-24
123456,6386,2,Male,29,25-30
123456,6387,1,Male,26,25-30
123456,6388,1,Male,28,25-30
123456,6389,1,Female,18,18-24
123456,6390,3,Female,25,25-30
123456,6391,2,Male,25,25-30
123456,6392,3,Female,20,18-24
123456,6393,1,Female,28,25-30
123456,6394,1,Male,22,18-24
123456,6395,2,Male,28,25-30
123456,6396,1,Female,20,18-24
123456,6397,3,Male,28,25-30
123456,6398,2,Male,23,18-24
123456,6399,2,Male,26,25-30
123456,6400,1,Female,19,18-24
123456,6401,3,Male,20,18-24
123456,6402,1,Female,23,18-24
123456,6403,2,Female,24,18-24
123456,6404,1,Female,22,18-24
123456,6405,2,Female,30,25-30
123456,6406,1,Female,20,18-24
123456,6407,2,Female,22,18-24
123456,6408,3,Female,29,25-30
123456,6409,2,Male,20,18-24
123456,6410,2,Female,24,18-24
123456,6411,1,Female,20,18-24
123456,6412,3,Female,24,18-24
123456,6413,2,Male,28,25-30
123456,6414,1,Female,28,25-30
123456,6415,1,Male,21,18-24
123456,6416,2,Female,21,18-24
123456,6417,1,Female,28,25-30
123456,6418,2,Male,25,25-30
123456,6419,2,Female,28,25-30
123456,6420,1,Male,29,25-30
123456,6421,1,Female,30,25-30
123456,6422,3,Female,24,18-24
123456,6423,1,Male,22,18-24
123456,6424,3,Female,19,18-24
123456,6425,2,Male,27,25-30
123456,6426,3,Male,22,18-24
123456,6427,1,Male,21,18-24
123456,6428,2,Female,25,25-30
123456,6429,3,Female,30,25-30
123456,6430,1,Male,25,25-30
123456,6431,3,Female,21,18-24
123456,6432,2,Male,23,18-24
123456,6433,3,Male,19,18-24
123456,6434,1,Female,19,18-24
123456,6435,1,Male,25,25-30
123456,6436,1,Female,20,18-24
123456,6437,1,Male,20,18-24
123456,6438,3,Male,19,18-24
123456,6439,3,Male,23,18-24
123456,6440,2,Male,20,18-24
123456,6441,3,Male,23,18-24
123456,6442,3,Female,26,25-30
123456,6443,3,Male,26,25-30
123456,6444,2,Male,30,25-30
123456,6445,1,Female,22,18-24
123456,6446,1,Female,19,18-24
123456,6447,1,Male,25,25-30
123456,6448,2,Female,19,18-24
123456,6449,1,Male,26,25-30
123456,6450,1,Female,26,25-30
123456,6451,2,Female,29,25-30
123456,6452,3,Male,19,18-24
123456,6453,1,Male,20,18-24
123456,6454,1,Female,29,25-30
123456,6455,3,Male,26,25-30
123456,6456,2,Female,27,25-30
123456,6457,1,Male,30,25-30
123456,6458,1,Female,24,18-24
123456,6459,3,Male,21,18-24
123456,6460,1,Female,22,18-24
123456,6461,3,Female,19,18-24
123456,6462,3,Male,20,18-24
123456,6463,2,Male,24,18-24
123456,6464,1,Male,18,18-24
123456,6465,3,Female,25,25-30
123456,6466,3,Female,26,25-30
123456,6467,1,Female,27,25-30
123456,6468,1,Male,24,18-24
123456,6469,1,Male,21,18-24
123456,6470,3,Female,27,25-30
123456,6471,2,Male,25,25-30
123456,6472,2,Female,26,25-30
123456,6473,2,Female,25,25-30
123456,6474,2,Female,26,25-30
123456,6475,1,Female,23,18-24
123456,6476,2,Female,27,25-30
123456,6477,1,Male,22,18-24
123456,6478,1,Male,25,25-30
123456,6479,2,Male,18,18-24
123456,6480,2,Female,27,25-30
123456,6481,1,Female,30,25-30
123456,6482,1,Male,24,18-24
123456,6483,2,Female,28,25-30
123456,6484,3,Female,27,25-30
123456,6485,1,Male,30,25-30
123456,6486,2,Male,28,25-30
123456,6487,1,Female,19,18-24
123456,6488,1,Female,21,18-24
123456,6489,2,Female,23,18-24
123456,6490,2,Female,26,25-30
123456,6491,1,Female,24,18-24
123456,6492,2,Male,25,25-30
123456,6493,1,Female,25,25-30
123456,6494,2,Female,19,18-24
123456,6495,1,Male,20,18-24
123456,6496,3,Female,25,25-30
123456,6497,2,Male,18,18-24
123456,6498,1,Male,30,25-30
123456,6499,2,Female,21,18-24
123456,6500,2,Male,21,18-24
123456,6501,2,Female,28,25-30
123456,6502,3,Male,21,18-24
123456,6503,2,Female,25,25-30
123456,6504,1,Male,19,18-24
123456,6505,1,Male,20,18-24
123456,6506,3,Female,19,18-24
123456,6507,2,Female,19,18-24
123456,6508,3,Female,22,18-24
123456,6509,1,Male,19,18-24
123456,6510,3,Male,25,25-30
123456,6511,3,Male,19,18-24
123456,6512,3,Female,19,18-24
123456,6513,1,Female,20,18-24
123456,6514,3,Male,21,18-24
123456,6515,3,Female,28,25-30
123456,6516,2,Male,20,18-24
123456,6517,1,Female,25,25-30
123456,6518,1,Male,23,18-24
123456,6519,3,Female,25,25-30
123456,6520,3,Male,25,25-30
123456,6521,2,Male,26,25-30
123456,6522,2,Male,21,18-24
123456,6523,2,Female,24,18-24
123456,6524,3,Male,26,25-30
123456,6525,2,Male,22,18-24
123456,6526,2,Female,19,18-24
123456,6527,2,Female,27,25-30
123456,6528,1,Male,23,18-24
123456,6529,3,Female,19,18-24
123456,6530,2,Female,28,25-30
123456,6531,2,Male,26,25-30
123456,6532,1,Male,19,18-24
123456,6533,3,Female,23,18-24
123456,6534,3,Male,26,25-30
123456,6535,2,Female,28,25-30
123456,6536,3,Male,22,18-24
123456,6537,2,Female,22,18-24
123456,6538,2,Male,20,18-24
123456,6539,1,Female,24,18-24
123456,6540,2,Male,27,25-30
123456,6541,3,Male,30,25-30
123456,6542,1,Male,22,18-24
123456,6543,2,Male,28,25-30
123456,6544,3,Female,30,25-30
123456,6545,1,Female,28,25-30
123456,6546,3,Male,20,18-24
123456,6547,2,Male,29,25-30
123456,6548,2,Female,22,18-24
123456,6549,2,Female,24,18-24
123456,6550,2,Female,30,25-30
123456,6551,2,Female,29,25-30
123456,6552,1,Female,18,18-24
123456,6553,3,Female,27,25-30
123456,6554,2,Male,25,25-30
123456,6555,1,Male,23,18-24
123456,6556,3,Female,22,18-24
123456,6557,1,Male,26,25-30
123456,6558,1,Male,21,18-24
123456,6559,1,Female,20,18-24
123456,6560,1,Female,26,25-30
123456,6561,1,Male,18,18-24
123456,6562,1,Female,21,18-24
123456,6563,2,Female,20,18-24
123456,6564,3,Male,24,18-24
123456,6565,2,Male,21,18-24
123456,6566,1,Male,28,25-30
123456,6567,3,Female,18,18-24
123456,6568,2,Male,18,18-24
123456,6569,3,Female,20,18-24
123456,6570,1,Female,28,25-30
123456,6571,3,Female,24,18-24
123456,6572,1,Female,30,25-30
123456,6573,2,Male,23,18-24
123456,6574,3,Female,20,18-24
123456,6575,3,Female,27,25-30
123456,6576,2,Male,23,18-24
123456,6577,3,Male,24,18-24
123456,6578,1,Female,18,18-24
123456,6579,2,Female,19,18-24
123456,6580,2,Female,29,25-30
123456,6581,1,Female,30,25-30
123456,6582,1,Female,28,25-30
123456,6583,1,Male,18,18-24
123456,6584,2,Female,29,25-30
123456,6585,2,Male,22,18-24
123456,6586,1,Female,19,18-24
123456,6587,2,Male,26,25-30
123456,6588,1,Male,29,25-30
123456,6589,1,Male,25,25-30
123456,6590,3,Female,24,18-24
123456,6591,1,Male,29,25-30
123456,6592,3,Male,27,25-30
123456,6593,3,Male,22,18-24
123456,6594,1,Male,26,25-30
123456,6595,3,Female,25,25-30
123456,6596,1,Female,28,25-30
123456,6597,1,Male,21,18-24
123456,6598,3,Male,21,18-24
123456,6599,1,Male,23,18-24
123456,6600,3,Female,30,25-30
123456,6601,2,Female,19,18-24
123456,6602,1,Male,24,18-24
123456,6603,1,Male,29,25-30
123456,6604,3,Female,28,25-30
123456,6605,3,Female,21,18-24
123456,6606,1,Female,27,25-30
123456,6607,3,Female,25,25-30
123456,6608,2,Male,24,18-24
123456,6609,1,Male,25,25-30
123456,6610,2,Female,23,18-24
123456,6611,1,Female,18,18-24
123456,6612,2,Female,28,25-30
123456,6613,3,Male,24,18-24
123456,6614,1,Male,21,18-24
123456,6615,1,Female,24,18-24
123456,6616,1,Male,27,25-30
123456,6617,3,Male,19,18-24
123456,6618,1,Female,21,18-24
123456,6619,1,Female,25,25-30
123456,6620,1,Male,24,18-24
123456,6621,2,Female,19,18-24
123456,6622,3,Male,27,25-30
123456,6623,3,Male,26,25-30
123456,6624,3,Female,25,25-30
123456,6625,2,Female,27,25-30
123456,6626,3,Female,30,25-30
123456,6627,1,Male,19,18-24
123456,6628,1,Female,21,18-24
123456,6629,2,Female,22,18-24
123456,6630,1,Female,28,25-30
123456,6631,1,Male,25,25-30
123456,6632,3,Female,21,18-24
123456,6633,1,Male,28,25-30
123456,6634,2,Female,18,18-24
123456,6635,2,Male,23,18-24
123456,6636,2,Male,23,18-24
123456,6637,2,Female,26,25-30
123456,6638,3,Female,22,18-24
123456,6639,2,Female,20,18-24
123456,6640,3,Male,26,25-30
123456,6641,3,Female,18,18-24
123456,6642,1,Male,22,18-24
123456,6643,3,Male,23,18-24
123456,6644,1,Female,27,25-30
123456,6645,1,Male,23,18-24
123456,6646,2,Female,18,18-24
123456,6647,3,Female,19,18-24
123456,6648,1,Male,23,18-24
123456,6649,3,Male,29,25-30
123456,6650,2,Female,27,25-30
123456,6651,3,Female,25,25-30
123456,6652,3,Male,27,25-30
123456,6653,1,Female,18,18-24
123456,6654,1,Male,18,18-24
123456,6655,1,Female,20,18-24
123456,6656,1,Male,29,25-30
123456,6657,3,Male,18,18-24
123456,6658,2,Male,19,18-24
123456,6659,1,Male,22,18-24
123456,6660,1,Female,25,25-30
123456,6661,2,Female,25,25-30
123456,6662,2,Male,26,25-30
123456,6663,3,Female,22,18-24
123456,6664,1,Female,22,18-24
123456,6665,2,Female,29,25-30
123456,6666,1,Female,25,25-30
123456,6667,3,Female,18,18-24
123456,6668,2,Male,23,18-24
123456,6669,2,Female,20,18-24
123456,6670,2,Female,25,25-30
123456,6671,1,Male,19,18-24
123456,6672,3,Male,22,18-24
123456,6673,1,Female,27,25-30
123456,6674,1,Male,23,18-24
123456,6675,2,Female,23,18-24
123456,6676,2,Female,29,25-30
123456,6677,1,Female,22,18-24
123456,6678,1,Male,30,25-30
123456,6679,1,Female,20,18-24
123456,6680,2,Female,27,25-30
123456,6681,3,Male,27,25-30
123456,6682,2,Female,25,25-30
123456,6683,3,Male,25,25-30
123456,6684,1,Male,24,18-24
123456,6685,3,Female,29,25-30
123456,6686,3,Male,19,18-24
123456,6687,3,Male,24,18-24
123456,6688,3,Male,30,25-30
123456,6689,2,Female,22,18-24
123456,6690,2,Female,28,25-30
123456,6691,3,Male,19,18-24
123456,6692,3,Female,29,25-30
123456,6693,3,Male,26,25-30
123456,6694,1,Male,22,18-24
123456,6695,2,Female,26,25-30
123456,6696,3,Male,30,25-30
123456,6697,1,Female,23,18-24
123456,6698,3,Male,20,18-24
123456,6699,2,Male,21,18-24
123456,6700,1,Male,24,18-24
123456,6701,2,Male,19,18-24
123456,6702,2,Female,18,18-24
123456,6703,2,Female,23,18-24
123456,6704,1,Male,21,18-24
123456,6705,2,Female,29,25-30
123456,6706,3,Male,27,25-30
123456,6707,1,Male,27,25-30
123456,6708,3,Male,21,18-24
123456,6709,3,Male,23,18-24
123456,6710,2,Male,30,25-30
123456,6711,1,Female,25,25-30
123456,6712,3,Male,29,25-30
123456,6713,2,Female,23,18-24
123456,6714,3,Male,26,25-30
123456,6715,3,Male,22,18-24
123456,6716,1,Female,20,18-24
123456,6717,3,Female,29,25-30
123456,6718,2,Female,29,25-30
123456,6719,1,Female,20,18-24
